primary_energy
"Reference,date=2016-31-5T13:56:02-04:00",Africa_Northern,g wind,0,0.0028801,0.0082198,0.017795247,0.030539052,0.047083668,0.068720843,0.094822451,0.114829783,0.135796313,0.153728927,0.171494162,0.215770564,0.261262869,0.309998389,0.360192358,0.412373709,0.460646356,0.483928759,0.500495299,0.511434686,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Africa_Northern,h solar,0,0,0,0.005609339,0.01478747,0.027733241,0.045132638,0.066871953,0.090901104,0.112557219,0.131401682,0.149534063,0.171629482,0.189580481,0.207631106,0.225295527,0.243707843,0.259344223,0.271775298,0.284949257,0.302091966,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Africa_Northern,i geothermal,0,0,0,0.00727087,0.01612592,0.0256916,0.03578363,0.04562906,0.05414897,0.05603377,0.05641789,0.05704448,0.0637106,0.06957806,0.07266692,0.0726652,0.07266718,0.0726658,0.0726676,0.0726669,0.072667,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Africa_Northern,j traditional biomass,0.062738,0.0925072,0.1004378,0.1017999,0.1031993,0.1048551,0.1065617,0.1084995,0.1100989,0.1121311,0.1146086,0.11799302,0.12230138,0.12742183,0.13329299,0.13905014,0.14467759,0.15022614,0.15622653,0.162725602,0.169069498,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Africa_Southern,a oil,0.248747,0.350567,0.524169,0.6635336,0.7607865,0.8314163,0.8794036,0.9090168,0.9294534,0.9707089,1.063801,1.251025,1.4846,1.800447,2.181762,2.614142,3.05578,3.49549,3.90962,4.23225,4.510597,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Africa_Southern,b natural gas,0.0184602,0.0407855,0.0622223,0.14092,0.225214,0.320768,0.42833,0.560519,0.722374,0.92112,1.1424,1.37857,1.59906,1.84359,2.09313,2.34461,2.59289,2.84877,3.08381,3.31198,3.58246,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Africa_Southern,c coal,0.177087,0.128642,0.109553,0.204793,0.30561,0.407558,0.517877,0.660112,0.857702,1.12563,1.4505,1.85402,2.34228,2.92256,3.60693,4.32372,5.12305,5.97686,6.8846,7.86713,8.91984,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Africa_Southern,d biomass,0.376634,0.61662,0.708561,0.729451,0.91352,1.05658,1.18566,1.31482,1.43954,1.62473,1.84194,2.09906,2.36222,2.65414,2.95409,3.25498,3.52153,3.7502,3.9429,4.10843,4.31805,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Africa_Southern,e nuclear,0,0,0,1.19E-04,2.94E-04,9.09E-04,0.002108675,0.004101674,0.006933266,0.011195615,0.017424161,0.026208637,0.038738147,0.054889886,0.072657055,0.094455844,0.11913893,0.14570717,0.17423,0.20462695,0.23129968,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Africa_Southern,f hydro,0.0549063,0.1228,0.143803,0.152226,0.160649,0.169072,0.177496,0.185919,0.202656,0.219393,0.236131,0.252868,0.269606,0.286343,0.30308,0.319818,0.336555,0.353293,0.37003,0.386767,0.386767,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Africa_Southern,g wind,0,2.40E-06,3.55E-05,5.24E-04,0.001373099,0.002442503,0.004073817,0.006514484,0.010178623,0.01557115,0.023697956,0.036097704,0.055196933,0.080265289,0.111690879,0.151986172,0.198530246,0.248802726,0.300798409,0.355843438,0.40072743,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Africa_Southern,h solar,0,0,0,9.62E-04,0.002680255,0.005009707,0.008238319,0.012861507,0.01971303,0.029824085,0.045127883,0.068535156,0.10383052,0.147550985,0.195929522,0.245536437,0.292623178,0.335078479,0.372070213,0.406374662,0.443380452,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Africa_Southern,i geothermal,0,0,0,0.00116093,0.0028791,0.00491248,0.00768772,0.01135157,0.01613483,0.02149575,0.02815172,0.03659295,0.04677116,0.05686802,0.06620614,0.07072,0.07072028,0.0707183,0.07072033,0.07072004,0.07072003,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Africa_Southern,j traditional biomass,0.9525201,1.331009,1.516337,1.529339,1.540109,1.55359,1.558631,1.565006,1.557665,1.540296,1.488651,1.397317,1.273091,1.140657,0.988342,0.847911,0.71341,0.597302,0.492787,0.405084,0.353469,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Africa_Western,a oil,0.742294,1.2309,1.24288,1.5766475,1.7881615,2.0406068,2.2749972,2.492863,2.693385,2.959247,3.376603,4.08626,5.031846,6.24096,7.66777,9.26612,10.92518,12.60377,14.22812,15.57124,16.70296,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Africa_Western,b natural gas,0.140692,0.412673,0.400329,0.579354,0.805495,1.17529,1.63182,2.20477,2.86857,3.64671,4.50843,5.45712,6.44771,7.50984,8.59705,9.68756,10.7852,11.9398,13.0091,14.005,14.9547,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Africa_Western,c coal,0.0160514,0.0237058,0.0324141,0.0492913,0.120642,0.296687,0.522694,0.843089,1.27933,1.84893,2.52063,3.35662,4.38045,5.60764,7.07532,8.7691,10.5849,12.4616,14.504,16.8161,19.6337,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Africa_Western,d biomass,0.857878,1.33822,1.49269,1.93334,2.50089,3.1756,3.93853,4.77475,5.57493,6.54395,7.6221,8.89052,10.2635,11.7565,13.2549,14.7194,16.0106,17.101,18.0168,18.805,19.6962,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Africa_Western,e nuclear,0,0,0,1.61E-04,5.62E-04,0.002433853,0.006531721,0.013713015,0.023130895,0.036054684,0.053546154,0.078102824,0.113476864,0.163571633,0.217587303,0.28311906,0.35798038,0.43872297,0.52532025,0.61705049,0.6995013,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Africa_Western,f hydro,0.0814254,0.10931,0.113792,0.139788,0.165784,0.191781,0.217777,0.243773,0.295429,0.347085,0.398742,0.450398,0.502054,0.55371,0.605366,0.657022,0.708678,0.760334,0.81199,0.863646,0.863646,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Africa_Western,g wind,0,1.17E-05,1.77E-04,0.001390318,0.004203479,0.009927717,0.019642449,0.034749191,0.055262054,0.083499519,0.121514632,0.173934004,0.250193141,0.352258536,0.484975997,0.650648693,0.843701704,1.052890886,1.26865817,1.491419676,1.68707553,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Africa_Western,h solar,0,1.44E-05,1.08E-05,0.001896054,0.005522428,0.011767189,0.021593829,0.036598972,0.057675554,0.086917789,0.124603044,0.170510776,0.228350768,0.300035137,0.392184137,0.502936469,0.630087865,0.767644708,0.919487849,1.083310532,1.26879985,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Africa_Western,i geothermal,0,0,0,0.00157644,0.00474884,0.01076006,0.01961917,0.03134066,0.044787,0.05925723,0.07477825,0.09142272,0.1104063,0.129911,0.1445191,0.144519,0.1445192,0.1445159,0.1445199,0.1445207,0.1445191,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Africa_Western,j traditional biomass,3.31438953,5.0544573,5.700202,6.0253258,6.2306212,6.3801118,6.4774365,6.5566479,6.5698397,6.545987,6.4508438,6.3383681,6.1518648,5.9334633,5.5845112,4.9106865,4.2212477,3.5800706,2.9637818,2.4092827,2.0309182,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Argentina,a oil,0.87810027,1.126807,1.3443945,1.7194259,1.819164,1.888483,1.914269,1.870837,1.765638,1.622296,1.538018,1.535785,1.588786,1.687018,1.81989,1.961856,2.103483,2.233542,2.34492,2.39619,2.439618,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Argentina,b natural gas,0.78822,1.43436,1.56052,2.07279,2.30598,2.53407,2.78073,3.01503,3.26188,3.4807,3.68362,3.79458,3.75804,3.76682,3.78211,3.79283,3.81948,3.87194,3.91569,3.95911,4.32461,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Argentina,c coal,0.0395159,0.0367949,0.0412321,0.0661521,0.109559,0.183257,0.277165,0.414035,0.6249,0.874499,1.11668,1.31803,1.52712,1.7262,1.96516,2.20888,2.46056,2.69367,2.95172,3.22199,3.61459,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Argentina,d biomass,0.0669341,0.0915477,0.0809112,0.0962944,0.135207,0.175677,0.229524,0.299806,0.389849,0.487893,0.571784,0.624235,0.680009,0.716028,0.759401,0.797381,0.837886,0.874699,0.912662,0.943662,0.986903,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Argentina,e nuclear,0.0262116,0.0247428,0.0258156,0.02941769,0.031461248,0.033324289,0.035525858,0.037748051,0.040469772,0.043599323,0.047806396,0.05241379,0.06334161,0.07447514,0.08493535,0.09282419,0.10361063,0.11391374,0.1240006,0.13237299,0.13952515,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Argentina,f hydro,0.0643536,0.122414,0.120913,0.123868,0.126823,0.129777,0.132732,0.135687,0.140903,0.14612,0.151337,0.156554,0.16177,0.166987,0.172204,0.177421,0.182637,0.187854,0.193071,0.198288,0.198288,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Argentina,g wind,0,2.70E-04,9.00E-05,0.004012259,0.00885401,0.016040478,0.027188462,0.041743729,0.060037903,0.077146444,0.096978002,0.115758952,0.158432538,0.198331045,0.244864204,0.299461062,0.358581332,0.420112739,0.463665932,0.503006374,0.536113601,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Argentina,h solar,0,0,0,0.001401316,0.003226502,0.005844154,0.009721575,0.014688712,0.02096601,0.026887031,0.033708265,0.040093073,0.048800088,0.054761838,0.061168802,0.068258704,0.075471507,0.082879229,0.088429604,0.094937009,0.101458393,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Argentina,i geothermal,0,0,0,0.00421419,0.00867753,0.01443624,0.02205117,0.03057667,0.03980097,0.04510084,0.05077363,0.0549473,0.06538681,0.07332368,0.08184179,0.09092426,0.09937663,0.107182,0.1091115,0.1112584,0.1128537,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Argentina,j traditional biomass,0.005148801,0.0028465,0.0020511,0.001269973,0.001100819,9.51E-04,8.25E-04,7.29E-04,6.47E-04,5.83E-04,5.16E-04,4.63E-04,4.04E-04,3.47E-04,2.87E-04,2.35E-04,1.87E-04,1.48E-04,1.18E-04,9.55E-05,7.88E-05,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Australia_NZ,a oil,1.59089,2.12771,2.25013,2.3014339,2.3746533,2.3997534,2.3840894,2.292302,2.140197,1.972986,1.873844,1.840704,1.833452,1.868245,1.908861,1.941605,1.964497,1.973331,1.971596,1.954732,1.907086,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Australia_NZ,b natural gas,0.780225,1.1455,1.36903,1.44654,1.54348,1.67721,1.83281,2.02226,2.25542,2.44564,2.56641,2.60176,2.56559,2.49996,2.4231,2.35279,2.30038,2.27775,2.27263,2.34231,2.83424,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Australia_NZ,c coal,1.51483,2.20964,2.16504,2.33539,2.4862,2.59871,2.7441,2.93286,3.24139,3.50347,3.69538,3.83465,3.98608,4.09474,4.15784,4.09134,4.06161,4.02559,3.96584,3.92852,3.909,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Australia_NZ,d biomass,0.197901,0.271054,0.281566,0.290399,0.32489,0.354179,0.384048,0.413013,0.440748,0.475419,0.506812,0.528903,0.548344,0.561211,0.577132,0.595979,0.60623,0.61056,0.619885,0.642286,0.684767,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Australia_NZ,e nuclear,0,0,0,0,1.17E-04,6.49E-04,0.001804864,0.00354807,0.007516428,0.012188452,0.017461901,0.022885338,0.028832465,0.034984711,0.040372437,0.046996204,0.052293579,0.05666435,0.06075431,0.06435408,0.06598928,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Australia_NZ,f hydro,0.134392,0.138895,0.133859,0.139576,0.145294,0.151011,0.156728,0.162446,0.169607,0.176769,0.18393,0.191091,0.198253,0.205414,0.212575,0.219737,0.226898,0.23406,0.241221,0.248382,0.248382,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Australia_NZ,g wind,0,0.00539644,0.0231552,0.0303867,0.03829373,0.048501828,0.065405613,0.08739464,0.096849719,0.120051921,0.142114895,0.162069381,0.178449659,0.186278851,0.19269643,0.215639048,0.229947648,0.241876106,0.256266377,0.276144423,0.297757458,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Australia_NZ,h solar,0,2.84E-04,9.97E-04,0.003081242,0.006234476,0.010880294,0.018744438,0.029290631,0.043670903,0.054946468,0.062749621,0.067727385,0.069899893,0.069033844,0.065522473,0.065690338,0.066857738,0.068872263,0.071500172,0.074772472,0.077382353,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Australia_NZ,i geothermal,0.00746642,0.0111493,0.0209844,0.02740519,0.03349104,0.04047755,0.05065456,0.06236286,0.05849061,0.06664081,0.07386077,0.0795132,0.0827394,0.0828161,0.0811542,0.0868548,0.089836,0.0924394,0.095932,0.1011753,0.1060355,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Brazil,a oil,2.5264285,3.935927,4.661719,5.860908,6.399773,6.736166,6.905711,6.82422,6.590247,6.213519,6.00828,6.02929,6.24518,6.60665,7.1023,7.64961,8.20121,8.68564,9.06331,9.19672,9.304769,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Brazil,b natural gas,0.131481,0.700262,0.963435,1.47186,2.04645,2.68752,3.38041,4.12243,5.04853,5.94078,6.77198,7.26306,7.46006,7.57348,7.71919,7.87508,8.09982,8.37349,8.63865,8.83304,9.34595,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Brazil,c coal,0.406837,0.542924,0.606886,0.787613,1.09305,1.4903,1.94261,2.52161,3.40791,4.39463,5.33917,6.06708,6.84871,7.54775,8.39226,9.20823,10.0836,10.9337,11.8248,12.7263,14.0004,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Brazil,d biomass,1.42173,2.00911,2.51214,2.57988,2.99121,3.2973,3.60495,3.84073,4.03537,4.23694,4.44201,4.55814,4.75157,4.90872,5.0906,5.18206,5.26038,5.30129,5.30787,5.28297,5.31291,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Brazil,e nuclear,0.00805313,0.0354779,0.0522827,0.048937496,0.050705886,0.052358469,0.054202585,0.055791845,0.059037925,0.063426664,0.071244334,0.081092003,0.102488313,0.129646812,0.156370021,0.19192169,0.22756388,0.26404438,0.30074431,0.33514981,0.3670444,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Brazil,f hydro,0.744149,1.21485,1.45184,1.4758,1.49977,1.52373,1.5477,1.57166,1.61397,1.65628,1.69859,1.7409,1.78321,1.82552,1.86783,1.91014,1.95245,1.99476,2.03707,2.07938,2.07938,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Brazil,g wind,0,3.35E-04,0.00783718,0.019542408,0.033469173,0.049747964,0.070102074,0.092847566,0.115195607,0.137330738,0.165913282,0.194126731,0.255681104,0.328441044,0.418395935,0.532436952,0.65816005,0.795271747,0.907868808,1.006082527,1.091480405,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Brazil,h solar,0,0,0,0.002335652,0.006901177,0.01347146,0.022677961,0.034370988,0.050841645,0.069466602,0.093260579,0.118683564,0.163871054,0.216595385,0.282293235,0.358793923,0.435054709,0.508934391,0.56724579,0.613854507,0.65870414,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Brazil,i geothermal,0,0,0,0.00407575,0.01120174,0.02092332,0.03365459,0.04795734,0.06629427,0.08198872,0.09862794,0.1130557,0.1414818,0.1712814,0.2037339,0.2405783,0.2752407,0.3088232,0.3275156,0.3413225,0.3517457,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Brazil,j traditional biomass,0.3332473,0.344634,0.3045312,0.2800478,0.2579186,0.239342,0.2232263,0.2095542,0.194446,0.1802386,0.1645892,0.149906,0.1337198,0.1171032,0.099522,0.08264889,0.06696138,0.05329348,0.04199814,0.03314936,0.02646444,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Canada,a oil,3.351114,4.361342,4.0977,4.160885,4.233603,4.2251,4.1047,3.83337,3.42906,3.01868,2.73751,2.62258,2.56275,2.59918,2.65303,2.71709,2.77247,2.82019,2.85829,2.87236,2.858745,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Canada,b natural gas,2.28797,3.1681,3.35349,3.26947,3.31366,3.41741,3.51988,3.67186,3.86522,4.01886,4.06683,4.02879,3.89364,3.7303,3.56252,3.41693,3.3032,3.23762,3.19703,3.22584,3.65721,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Canada,c coal,1.06559,1.2414,1.02976,1.13161,1.23158,1.31635,1.4437,1.68612,2.10079,2.51416,2.80531,3.00528,3.19034,3.31404,3.42911,3.48343,3.55572,3.63345,3.71611,3.82653,4.00764,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Canada,d biomass,0.341532,0.503391,0.461736,0.472191,0.513534,0.542751,0.576746,0.624395,0.683688,0.751179,0.795869,0.821307,0.842772,0.852124,0.866284,0.890286,0.910109,0.928129,0.949945,0.979687,1.02642,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Canada,e nuclear,0.262681,0.331344,0.326372,0.3505984,0.369092483,0.375708373,0.388204443,0.403139622,0.4285665,0.44153262,0.45037608,0.46016514,0.47850559,0.49821198,0.50966202,0.5060288,0.5094851,0.5137611,0.506527,0.4883786,0.4633973,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Canada,f hydro,1.06835,1.30916,1.26543,1.30693,1.34854,1.39015,1.43175,1.47336,1.49957,1.52578,1.55199,1.5782,1.60441,1.63062,1.65683,1.68304,1.70925,1.73547,1.76168,1.78789,1.78789,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Canada,g wind,0,0.00529559,0.0344051,0.046247471,0.058808787,0.07122697,0.092280922,0.12080971,0.13155522,0.162863091,0.192059712,0.219603944,0.243804345,0.257135053,0.264731991,0.293558959,0.313519578,0.331056877,0.351140537,0.375882452,0.413450362,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Canada,h solar,0,6.12E-05,5.69E-04,0.001095514,0.002030826,0.004193613,0.009023556,0.016825679,0.029469933,0.042569131,0.055768015,0.067566496,0.078884864,0.086252148,0.092513935,0.105742937,0.11505337,0.123221746,0.132465831,0.143545935,0.160635345,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Canada,i geothermal,0,0,0,0.00374319,0.00711257,0.00974361,0.0128227,0.01323098,0.01323096,0.01323095,0.01323101,0.013231,0.013231,0.01323115,0.01323099,0.013231,0.01323097,0.01323088,0.013231,0.0132311,0.013231,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Central America and Caribbean,a oil,1.29664849,1.8260024,1.9760009,2.0214024,2.1489991,2.238679,2.287964,2.248841,2.156775,2.063474,2.064958,2.154823,2.290623,2.508259,2.783011,3.09802,3.43332,3.7571,4.04547,4.22336,4.375118,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Central America and Caribbean,b natural gas,0.197534,0.701694,0.904633,1.01325,1.17767,1.39359,1.66267,1.96476,2.32694,2.67401,3.00306,3.23855,3.42009,3.56939,3.71798,3.85415,4.00759,4.17449,4.31386,4.4216,4.6679,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Central America and Caribbean,c coal,0.00898233,0.0411137,0.0476264,0.0664856,0.120498,0.218318,0.358392,0.561658,0.864776,1.19501,1.51204,1.79844,2.10151,2.41116,2.78773,3.20768,3.66594,4.12545,4.61812,5.1352,5.84699,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Central America and Caribbean,d biomass,0.372943,0.253132,0.273486,0.25301,0.344363,0.437639,0.56438,0.710415,0.87628,1.0441,1.20218,1.33141,1.47218,1.60824,1.76944,1.91942,2.08212,2.23898,2.38572,2.51405,2.66817,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Central America and Caribbean,e nuclear,0,0,0,0,1.16E-04,2.16E-04,3.44E-04,5.01E-04,0.009067651,0.025541366,0.0508504,0.0758152,0.1078247,0.14246955,0.18037402,0.22090961,0.26409171,0.307207,0.35090109,0.39222208,0.4272678,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Central America and Caribbean,f hydro,0.0486099,0.0767999,0.0855111,0.0891228,0.0927345,0.0963461,0.0999578,0.103569,0.109946,0.116323,0.1227,0.129076,0.135453,0.14183,0.148206,0.154583,0.16096,0.167337,0.173713,0.18009,0.18009,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Central America and Caribbean,g wind,0,9.14E-04,0.00207,0.012414678,0.02978365,0.054242197,0.091044361,0.136180353,0.188569741,0.239043577,0.291831431,0.340000716,0.402052888,0.46653268,0.542855328,0.625397475,0.711461249,0.796347893,0.85979271,0.90607548,0.94702303,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Central America and Caribbean,h solar,0,0,4.32E-05,0.005946033,0.01622679,0.027427119,0.039583327,0.056113669,0.078459884,0.101569914,0.128946398,0.160806324,0.209655252,0.264774679,0.331953501,0.406598785,0.487322184,0.568344422,0.638343219,0.695142928,0.74940505,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Central America and Caribbean,i geothermal,0.002898,0.0094176,0.0117864,0.01913526,0.02691444,0.03379197,0.033792,0.03379194,0.03379972,0.0337918,0.03379194,0.03379497,0.03379196,0.03379239,0.03379203,0.03379142,0.03379193,0.03379083,0.03379201,0.03379888,0.03379204,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Central America and Caribbean,j traditional biomass,0.327264,0.4026073,0.4420999,0.4448993,0.4236642,0.3983136,0.3713808,0.3431444,0.3123321,0.2822545,0.2508951,0.2226318,0.1928851,0.16385394,0.13477226,0.1082707,0.08456135,0.06479374,0.049112,0.03747145,0.02864084,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Central Asia,a oil,2.76661,1.16603,1.49347,1.9223812,2.0963996,2.268201,2.3718689,2.393822,2.351087,2.268733,2.244851,2.312803,2.431625,2.610123,2.816533,3.028784,3.23798,3.4478,3.65148,3.82327,3.935157,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Central Asia,b natural gas,3.38086,3.27123,3.75601,4.34433,4.9201,5.48942,5.99087,6.40095,6.79734,7.12745,7.35551,7.39565,7.08475,6.84154,6.62998,6.46997,6.30408,6.18892,6.09787,6.08377,6.4025,EJ,
